Colegio Name,Costos Colegiatura Secundaria,Costos Colegiatura Primaria,Costo de Materiales Primaria,Costo de Materiales Secundaria,Costos Colegiatura Kinder,Costo de Materiales Kinder,Costo Inscripción Primaria,Costo Inscripción Secundaria,Costo Inscripción Kinder,Costo de arrendamiento,Costos Plataformas Kinder,Costos Programas Kinder,Costos Libretas Kinder,Costos Plataformas Primaria,Costos Certificaciones Primaria,Costos Programas Primaria,Costos Libretas Primaria,Costo Libretas Secundaria,Costos Certificaciones Secundaria,Costos Plataformas Secundaria,Costos Programas Secundaria,Matrícula Kinder,Matrícula Primaria,Matrícula Secundaria,Matrícula Total
Colegio San Agustín,3750.0,3150.0,4885.0,2775.0,3000.0,4330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,172.0,59.0,310
Colegio Grecia,0.0,3280.0,4445.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,95.0,70.0,200
Instituto Vélez,5970.0,3675.0,3100.0,3805.0,2595.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,185.0,36.0,324
Colegio Saltillense,3400.0,2800.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,98.0,44.0,252
Instituto México Inglés,0.0,4443.0,4345.0,4443.0,3344.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,216.0,119.0,423
Colegio Agnes Gonxha,3900.0,3700.0,13000.0,4963.0,3100.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,275.0,92.0,476
Colegio Mirasierra,0.0,6400.0,6000.0,0.0,4750.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,257.0,169.0,501
Instituto Bilingüe Ovidio Decroly,4269.0,3900.0,3900.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,263.0,129.0,621
Highland Prince Academy,4360.0,3880.0,5350.0,4250.0,2740.0,4340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,140.0,76.0,273
Centro Educativo Integral Campus Orizaba (CEICO),0.0,4065.0,10600.0,0.0,2691.0,7359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,200.0,600
Colegio Independencia,2900.0,2200.0,4640.0,3640.0,1600.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,341.0,199.0,641
Colegio Ignacio Zaragoza,0.0,2200.0,4640.0,2890.0,1600.0,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,184.0,76.0,303
International American School,0.0,5990.0,4500.0,0.0,5050.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,236.0,250.0,610
Instituto Rosner,6300.0,5800.0,7500.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,94.0,251
Centro de Educación Bilingüe CEB,0.0,4410.0,5230.0,5990.0,4040.0,1985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,367.0,67.0,484
Instituto Bilingüe Green Hills,3150.0,2900.0,4700.0,4900.0,2000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,238.0,72.0,361
Britt Academy (Playa del Carmen),4767.0,4767.0,3800.0,3600.0,4219.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,900.0,280.0,1580
Britt Academy (Cancún),3186.0,3078.0,4700.0,5289.0,2700.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,520.0,200.0,820
Colegio Inglés (Saltillo),0.0,3725.0,3400.0,0.0,3525.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,196.0,90.0,363
Colegio Newland (Campus Milenio),0.0,6900.0,4825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,106.0,69.0,234
Colegio Bilingüe San Xavier de Bac,0.0,0.0,2800.0,2800.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,216.0,99.0,379
Centro Escolar Balam,6540.0,4810.0,4500.0,5500.0,4300.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,311.0,243.0,712
Colegio Terranova,3450.0,3245.0,8508.0,8579.0,2530.0,3702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,122.0,82.0,266
Escuela Yavne Shio y Anita Mondlak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,51.0,151
Colegio Miguel de Cervantes Saavedra,6684.0,5096.0,5850.0,3280.0,4719.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,334.0,0.0,440
Colegio Panamericana Trilingüe de Chihuahua,0.0,2900.0,4600.0,0.0,2400.0,3340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,140.0,60.0,275
Colegio Bicultural Genesis,0.0,2320.0,4050.0,0.0,2000.0,4030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,263.0,75.0,420
British American School,7898.0,7095.0,4500.0,5500.0,5346.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,156.0,75.0,282
Colegio Ypsilanti,4450.0,3840.0,0.0,5700.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,198.0,103.0,354
Colegio Franco Inglés,0.0,5100.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,312.0,240.0,652
Colegio Olinca (Plantel Periférico),0.0,10070.0,6000.0,0.0,7460.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,200.0,1000
Bicultural School Jean Piaget,2600.0,2250.0,3600.0,0.0,1795.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,162.0,31.0,272
Colegio Ingles Americano,5550.0,5300.0,6200.0,8568.0,4100.0,4245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,520.0,230.0,1050
Colegio San Jorge,0.0,2900.0,6000.0,0.0,2800.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,360.0,157.0,732
Colegio Americano Anáhuac de Monterrey,6500.0,6150.0,9800.0,11200.0,6800.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,488.0,199.0,906
Colegio Olinca (Plantel Altavista),0.0,11710.0,0.0,0.0,7830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,350
West Heights International School,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,182.0,39.0,341
Colegio Bilingüe Mundo Galileo,0.0,3100.0,5000.0,0.0,2790.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,186.0,0.0,240
Colegio Viktor Frankl (Secundaria),5030.0,0.0,0.0,9500.0,0.0,0.0,0.0,9050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,180.0,180
Colegio Familia de Tijuana (Plantel Alta Brisa),3600.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,200.0,490
Bachillerato Alexander Bain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,320
Instituto América,3192.0,3192.0,6100.0,5000.0,3192.0,4690.0,6567.0,7079.0,6309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,83.0,60.0,183
Colegio Buena Tierra,0.0,5604.0,3308.0,4398.0,3644.0,3064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,382.0,158.0,621
Instituto Andersen,4800.0,4580.0,2286.0,4000.0,3940.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,368.0,215.0,763
Colegio Miguel de Cervantes Saavedra (Secundaria),6684.0,0.0,0.0,3280.0,5326.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,350.0,434
Instituto Alexander Bain (Ciudad de México),0.0,0.0,4500.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,419.0,0.0,561
Liceo Intercultural Mexicano,4247.0,3886.0,6623.0,6885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,60.0,155
Colegio Newland (Campus San Miguel de Allende),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,200
Colegio Educarte,2300.0,2250.0,4200.0,5500.0,2150.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,250.0,100.0,518
St. Andrew School Plantel Cacho,1670.0,1496.0,4400.0,4500.0,1496.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,174.0,98.0,323
St. Andrew School Plantel Florido,0.0,0.0,4000.0,4000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,75.0,48.0,132
Colegio Bicentenario,2000.0,2000.0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,83.0,218
Liceo Hispanoamericano,2590.0,2350.0,4000.0,4000.0,2150.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,201.0,67.0,373
Colegio Bilingüe Calmecac Tijuana,3700.0,3350.0,3650.0,4195.0,3300.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,154.0,73.0,269
Trinity School,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.0,143.0,323
Colegio Montferrant de los Mochis,4200.0,3500.0,5000.0,6000.0,1980.0,4000.0,6000.0,7200.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,168.0,70.0,276
Colegio Montferrant A.C. (Culiacán),4200.0,3500.0,5000.0,6000.0,1980.0,4000.0,6000.0,7200.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,188.0,133.0,384
Instituto Evangélico América Latina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,253.0,220.0,510
Bilder School,0.0,5246.0,5246.0,0.0,4722.0,0.0,6107.0,0.0,5743.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,0.0,0.0,67.0,130.0,0.0,197
Colegio Mexicano,6005.0,5605.0,4926.0,5405.0,5150.0,3694.0,6300.0,6740.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,432.0,180.0,774
Orbis International School,5450.0,5250.0,6000.0,5500.0,4200.0,6000.0,5100.0,5700.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,150.0,100.0,310
Colegio Senda,10500.0,9500.0,5600.0,3400.0,6300.0,3800.0,17500.0,10500.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,108.0,44.0,212
Colegio Divina Providencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64
Colegio Anglo Mexicano de Queretaro,5310.0,4950.0,4200.0,5500.0,0.0,0.0,9950.0,9950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,132.0,138.0,270
Colegio Newland (Campus Corregidora),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.0,60.0,240
Colegio San Ángel (Poza Rica),3516.0,3120.0,4784.0,5460.0,2712.0,2000.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,120.0,160.0,0.0,0.0,1500.0,54.0,127.0,75.0,256
Colegio San Ángel (Puebla),3500.0,4176.0,4700.0,5000.0,3516.0,2000.0,3000.0,3000.0,2500.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,120.0,160.0,0.0,0.0,1500.0,123.0,358.0,188.0,669
Colegio San Ángel (Coatzacoalcos),4644.0,4116.0,4250.0,4250.0,3582.0,1485.0,4904.0,5049.0,3984.0,0.0,0.0,0.0,180.0,0.0,1800.0,0.0,291.0,200.0,1800.0,0.0,1500.0,55.0,146.0,67.0,268
Centro Educativo Siglo XXI Las Animas,5150.0,4700.0,2600.0,2600.0,3850.0,500.0,6990.0,7990.0,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,175.0,108.0,359
Colegio Vallarta (Ecatepec),3490.0,3550.0,4500.0,5000.0,2790.0,3000.0,3800.0,3990.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,252.0,140.0,500
Instituto Brillamont,0.0,0.0,4200.0,8000.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,350.0,300.0,800
Everest Institute,5027.0,4507.0,4585.0,4500.0,3960.0,4350.0,3065.0,3065.0,3065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,96.0,39.0,168
Colegio Creativos Cancún,6773.0,5888.0,4200.0,5500.0,5457.0,1150.0,8202.0,9450.0,7109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,96.0,50.0,196
Colegio Bicultural Génesis (Secundaria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Colegio Israelita de México (CIMORT),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,300
Colegio de las Naciones,3250.0,3560.0,4300.0,4000.0,2150.0,3500.0,3500.0,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,180.0,90.0,315
Obrero Mundial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,169
Colegio Bilingüe Pirámide,3234.0,3234.0,4783.0,4783.0,3234.0,4783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,200
Colegio Williams Campus Mixcoac,8725.0,6853.0,7000.0,7200.0,5095.0,6500.0,11644.0,19272.0,12340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,450.0,240.0,810
Colegio Nazareth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,238.0,638
Taindee (Taller Integral de Educación Especial),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7
